timestamp,price,volume,side,bid_price,bid_size,ask_price,ask_size
2024-06-01 11:29:29,3762.58,0.731,sell,3762.41,11.93,3762.71,12.92
2024-06-01 11:29:30,3762.45,0.763,buy,3762.28,8.08,3762.73,5.65
2024-06-01 11:29:31,3762.34,0.696,sell,3762.24,14.63,3762.56,7.25
2024-06-01 11:29:32,3762.23,0.592,buy,3761.95,8.43,3762.38,7.55
2024-06-01 11:29:33,3762.23,0.893,buy,3762.11,14.83,3762.42,11.47
2024-06-01 11:29:34,3762.27,0.504,buy,3762.03,6.92,3762.39,9.02
2024-06-01 11:29:35,3762.34,0.155,buy,3762.1,15.0,3762.46,6.99
2024-06-01 11:29:36,3762.6,0.86,sell,3762.33,5.76,3762.88,9.5
2024-06-01 11:29:37,3762.37,0.707,sell,3762.16,12.13,3762.57,11.85
2024-06-01 11:29:38,3762.44,0.864,buy,3762.19,12.4,3762.61,12.86
2024-06-01 11:29:39,3762.38,0.225,buy,3762.22,11.8,3762.67,6.24
2024-06-01 11:29:40,3762.32,0.128,buy,3762.07,12.78,3762.5,12.15
2024-06-01 11:29:41,3762.26,0.941,sell,3762.09,9.72,3762.43,5.05
2024-06-01 11:29:42,3762.17,0.233,sell,3761.89,5.54,3762.32,12.24
2024-06-01 11:29:43,3762.34,0.829,buy,3762.2,8.58,3762.55,11.61
2024-06-01 11:29:44,3762.42,0.841,sell,3762.26,11.42,3762.63,9.69
2024-06-01 11:29:45,3762.42,0.738,buy,3762.22,11.46,3762.53,6.37
2024-06-01 11:29:46,3762.56,0.218,sell,3762.3,6.95,3762.79,12.65
2024-06-01 11:29:47,3762.41,0.701,buy,3762.16,7.53,3762.66,5.72
2024-06-01 11:29:48,3762.27,0.9,buy,3762.13,9.87,3762.5,13.96
2024-06-01 11:29:49,3762.06,0.483,buy,3761.93,12.29,3762.33,12.73
2024-06-01 11:29:50,3761.99,0.472,sell,3761.83,13.53,3762.14,12.41
2024-06-01 11:29:51,3762.0,0.499,buy,3761.81,5.86,3762.14,12.54
2024-06-01 11:29:52,3762.01,0.174,sell,3761.8,14.26,3762.25,5.68
2024-06-01 11:29:53,3762.03,0.903,sell,3761.84,14.28,3762.17,14.9
2024-06-01 11:29:54,3761.89,0.882,buy,3761.65,5.08,3762.0,13.59
2024-06-01 11:29:55,3761.97,0.998,buy,3761.78,10.06,3762.09,10.08
2024-06-01 11:29:56,3761.99,0.627,buy,3761.7,10.87,3762.24,12.19
2024-06-01 11:29:57,3762.06,0.776,sell,3761.91,10.54,3762.17,12.39
2024-06-01 11:29:58,3761.87,0.282,sell,3761.65,11.16,3762.03,13.3
2024-06-01 11:29:59,3761.91,0.701,sell,3761.68,10.03,3762.03,7.55
2024-06-01 11:30:00,3761.79,0.685,sell,3761.63,7.94,3762.04,8.72
2024-06-01 11:30:01,3761.75,0.911,sell,3761.57,5.96,3761.95,13.0
2024-06-01 11:30:02,3761.8,0.848,sell,3761.63,7.08,3761.94,12.69
2024-06-01 11:30:03,3761.81,0.945,sell,3761.68,12.4,3762.06,10.23
2024-06-01 11:30:04,3761.72,0.882,buy,3761.53,7.41,3761.97,8.96
2024-06-01 11:30:05,3761.73,0.882,buy,3761.55,13.3,3761.93,14.68
2024-06-01 11:30:06,3761.57,0.157,buy,3761.44,9.03,3761.73,9.15
2024-06-01 11:30:07,3761.69,0.861,sell,3761.5,9.14,3761.9,12.64
2024-06-01 11:30:08,3761.67,0.647,buy,3761.48,13.68,3761.95,9.13
2024-06-01 11:30:09,3761.78,0.442,sell,3761.65,7.14,3761.89,8.1
2024-06-01 11:30:10,3761.73,0.151,sell,3761.6,6.9,3761.88,11.41
2024-06-01 11:30:11,3761.67,0.71,sell,3761.44,14.85,3761.83,13.08
2024-06-01 11:30:12,3761.6,0.395,sell,3761.36,10.41,3761.82,14.81
2024-06-01 11:30:13,3761.68,0.521,buy,3761.4,6.91,3761.92,6.49
2024-06-01 11:30:14,3761.61,0.714,sell,3761.5,6.66,3761.76,13.76
2024-06-01 11:30:15,3761.68,0.921,buy,3761.55,13.62,3761.82,10.24
2024-06-01 11:30:16,3761.64,0.843,sell,3761.53,11.0,3761.93,6.08
2024-06-01 11:30:17,3761.44,0.506,buy,3761.24,6.15,3761.69,12.94
2024-06-01 11:30:18,3761.39,0.449,sell,3761.16,13.87,3761.67,8.32
2024-06-01 11:30:19,3761.27,0.316,sell,3761.09,9.44,3761.53,13.68
2024-06-01 11:30:20,3761.27,0.435,buy,3761.01,14.89,3761.45,6.58
2024-06-01 11:30:21,3761.15,0.2,buy,3760.91,7.82,3761.28,12.11
2024-06-01 11:30:22,3761.24,0.974,buy,3760.95,10.29,3761.47,8.01
2024-06-01 11:30:23,3761.24,0.617,sell,3761.11,6.73,3761.41,7.57
2024-06-01 11:30:24,3761.22,0.215,sell,3761.11,9.4,3761.4,5.5
2024-06-01 11:30:25,3761.28,0.418,sell,3761.13,6.77,3761.47,9.82
2024-06-01 11:30:26,3761.38,0.592,buy,3761.28,8.07,3761.67,8.92
2024-06-01 11:30:27,3761.38,0.58,buy,3761.09,7.7,3761.49,5.62
2024-06-01 11:30:28,3761.3,0.132,buy,3761.14,7.83,3761.44,7.27
2024-06-01 11:30:29,3761.12,0.956,sell,3760.91,14.7,3761.34,9.87
2024-06-01 11:30:30,3761.05,0.348,sell,3760.89,5.38,3761.33,13.08
2024-06-01 11:30:31,3760.99,0.115,buy,3760.84,9.97,3761.28,14.29
2024-06-01 11:30:32,3761.0,0.169,sell,3760.87,11.29,3761.22,10.15
2024-06-01 11:30:33,3760.97,0.622,sell,3760.8,11.61,3761.08,9.03
2024-06-01 11:30:34,3761.04,0.224,sell,3760.81,12.55,3761.21,14.55
2024-06-01 11:30:35,3760.98,0.138,buy,3760.68,12.61,3761.26,14.63
2024-06-01 11:30:36,3760.97,0.442,buy,3760.76,14.56,3761.17,6.9
2024-06-01 11:30:37,3761.09,0.66,buy,3760.88,12.56,3761.33,10.31
2024-06-01 11:30:38,3761.12,0.201,sell,3761.02,13.24,3761.28,13.21
2024-06-01 11:30:39,3761.12,0.382,buy,3760.85,10.32,3761.22,13.22
2024-06-01 11:30:40,3761.06,0.476,buy,3760.95,11.58,3761.27,11.85
2024-06-01 11:30:41,3760.99,0.244,sell,3760.71,9.78,3761.26,9.71
2024-06-01 11:30:42,3760.91,0.555,sell,3760.7,7.76,3761.21,9.04
2024-06-01 11:30:43,3760.85,0.177,sell,3760.72,8.13,3761.12,13.06
2024-06-01 11:30:44,3760.93,0.142,sell,3760.74,8.61,3761.14,7.26
2024-06-01 11:30:45,3760.91,0.568,buy,3760.61,8.41,3761.13,9.28
2024-06-01 11:30:46,3760.77,0.323,sell,3760.61,10.33,3761.04,10.67
2024-06-01 11:30:47,3760.95,0.186,sell,3760.8,7.48,3761.05,13.32
2024-06-01 11:30:48,3760.98,0.482,sell,3760.86,10.17,3761.27,8.74
2024-06-01 11:30:49,3760.84,0.924,sell,3760.62,14.16,3761.05,10.49
2024-06-01 11:30:50,3760.8,0.752,sell,3760.68,9.06,3761.09,7.79
2024-06-01 11:30:51,3760.81,0.834,sell,3760.55,7.23,3761.06,13.37
2024-06-01 11:30:52,3760.98,0.885,buy,3760.69,8.47,3761.11,12.86
2024-06-01 11:30:53,3760.87,0.975,buy,3760.58,13.77,3761.0,13.2
2024-06-01 11:30:54,3760.97,0.787,buy,3760.84,14.42,3761.14,5.57
2024-06-01 11:30:55,3761.11,0.648,buy,3760.89,13.87,3761.26,9.87
2024-06-01 11:30:56,3761.04,0.429,sell,3760.92,7.87,3761.23,6.36
2024-06-01 11:30:57,3761.01,0.263,sell,3760.8,8.88,3761.24,11.74
2024-06-01 11:30:58,3760.91,0.718,sell,3760.65,14.75,3761.1,8.11
2024-06-01 11:30:59,3760.89,0.995,buy,3760.68,8.24,3761.0,12.75
2024-06-01 11:31:00,3760.89,0.521,sell,3760.61,6.38,3761.18,5.65
2024-06-01 11:31:01,3760.95,0.751,sell,3760.69,7.82,3761.14,10.13
2024-06-01 11:31:02,3761.06,0.546,sell,3760.91,14.64,3761.33,6.24
2024-06-01 11:31:03,3760.99,0.489,sell,3760.76,9.16,3761.1,10.58
2024-06-01 11:31:04,3760.79,0.469,buy,3760.69,14.34,3761.05,11.07
2024-06-01 11:31:05,3760.79,0.554,sell,3760.61,6.04,3760.92,9.62
2024-06-01 11:31:06,3760.82,0.43,sell,3760.67,12.66,3761.05,7.8
2024-06-01 11:31:07,3760.84,0.774,sell,3760.56,5.93,3761.07,5.32
2024-06-01 11:31:08,3760.81,0.887,buy,3760.63,6.97,3761.09,11.62
2024-06-01 11:31:09,3760.82,0.895,sell,3760.59,11.16,3760.99,13.7
2024-06-01 11:31:10,3760.97,0.305,sell,3760.73,9.34,3761.1,12.34
2024-06-01 11:31:11,3761.01,0.906,sell,3760.76,11.67,3761.29,13.93
2024-06-01 11:31:12,3760.97,0.407,sell,3760.73,14.73,3761.14,14.3
2024-06-01 11:31:13,3760.92,0.378,sell,3760.77,5.53,3761.07,9.5
2024-06-01 11:31:14,3760.91,0.754,sell,3760.67,6.92,3761.11,11.98
2024-06-01 11:31:15,3761.07,0.374,sell,3760.86,11.4,3761.2,8.97
2024-06-01 11:31:16,3761.05,0.148,buy,3760.83,13.97,3761.21,14.2
2024-06-01 11:31:17,3761.05,0.436,buy,3760.95,12.98,3761.23,10.63
2024-06-01 11:31:18,3761.0,0.749,sell,3760.85,9.66,3761.16,12.52
2024-06-01 11:31:19,3761.11,0.394,sell,3760.83,12.45,3761.3,5.15
2024-06-01 11:31:20,3761.31,0.667,buy,3761.15,7.08,3761.49,10.76
2024-06-01 11:31:21,3761.35,0.694,buy,3761.17,5.14,3761.61,12.42
2024-06-01 11:31:22,3761.36,0.76,buy,3761.22,10.7,3761.65,7.57
2024-06-01 11:31:23,3761.37,0.907,buy,3761.24,13.13,3761.49,5.14
2024-06-01 11:31:24,3761.13,0.489,sell,3760.99,9.33,3761.39,12.44
2024-06-01 11:31:25,3761.2,0.25,sell,3760.99,10.69,3761.49,8.38
2024-06-01 11:31:26,3761.22,0.387,sell,3760.93,9.22,3761.45,9.29
2024-06-01 11:31:27,3761.26,0.489,sell,3761.09,10.14,3761.56,10.62
2024-06-01 11:31:28,3761.19,0.743,sell,3761.02,13.84,3761.35,6.1
2024-06-01 11:31:29,3761.15,0.112,buy,3760.94,9.78,3761.41,6.04
2024-06-01 11:31:30,3761.11,0.384,buy,3760.94,5.07,3761.34,14.61
2024-06-01 11:31:31,3761.21,0.802,buy,3760.93,13.0,3761.37,8.39
2024-06-01 11:31:32,3761.17,0.704,buy,3761.0,11.18,3761.41,7.56
2024-06-01 11:31:33,3761.38,0.759,buy,3761.18,12.3,3761.58,5.48
2024-06-01 11:31:34,3761.42,0.831,sell,3761.22,14.01,3761.56,6.74
2024-06-01 11:31:35,3761.3,0.805,buy,3761.04,7.86,3761.43,9.31
2024-06-01 11:31:36,3761.28,0.714,buy,3761.07,10.03,3761.53,8.42
2024-06-01 11:31:37,3761.22,0.496,sell,3761.07,11.02,3761.46,9.25
2024-06-01 11:31:38,3761.0,0.985,sell,3760.87,8.45,3761.2,12.04
2024-06-01 11:31:39,3761.16,0.612,sell,3760.87,13.46,3761.36,11.42
2024-06-01 11:31:40,3761.23,0.282,sell,3760.97,11.98,3761.36,9.93
2024-06-01 11:31:41,3761.28,0.364,sell,3761.18,12.33,3761.47,13.15
2024-06-01 11:31:42,3761.3,0.724,buy,3761.03,13.08,3761.57,13.57
2024-06-01 11:31:43,3761.16,0.932,sell,3760.94,7.58,3761.43,10.91
2024-06-01 11:31:44,3761.11,0.261,sell,3760.91,12.46,3761.34,6.18
2024-06-01 11:31:45,3761.2,0.174,buy,3761.09,12.74,3761.5,9.06
2024-06-01 11:31:46,3761.09,0.893,buy,3760.83,13.42,3761.37,11.34
2024-06-01 11:31:47,3760.84,0.924,sell,3760.7,9.89,3760.97,5.63
2024-06-01 11:31:48,3760.81,0.349,sell,3760.57,10.04,3760.99,5.2
2024-06-01 11:31:49,3760.8,0.44,buy,3760.7,5.98,3760.93,14.48
2024-06-01 11:31:50,3760.81,0.694,sell,3760.55,13.52,3761.01,12.3
2024-06-01 11:31:51,3760.89,0.397,sell,3760.78,10.33,3761.14,6.53
2024-06-01 11:31:52,3760.95,0.889,sell,3760.8,10.94,3761.08,9.45
2024-06-01 11:31:53,3760.98,0.197,sell,3760.82,6.21,3761.25,6.94
2024-06-01 11:31:54,3761.1,0.134,sell,3760.96,11.02,3761.31,5.1
2024-06-01 11:31:55,3760.94,0.288,buy,3760.75,5.42,3761.19,8.92
2024-06-01 11:31:56,3760.99,0.357,buy,3760.84,14.23,3761.1,11.48
2024-06-01 11:31:57,3761.06,0.202,sell,3760.76,13.64,3761.18,14.54
2024-06-01 11:31:58,3760.93,0.159,sell,3760.72,6.94,3761.16,12.7
2024-06-01 11:31:59,3760.78,0.78,buy,3760.57,10.94,3761.05,7.3
2024-06-01 11:32:00,3760.71,0.248,buy,3760.56,11.03,3760.98,8.36
2024-06-01 11:32:01,3760.64,0.923,buy,3760.46,13.03,3760.88,10.21
2024-06-01 11:32:02,3760.72,0.431,sell,3760.59,12.57,3760.86,6.91
2024-06-01 11:32:03,3760.66,0.704,buy,3760.4,14.93,3760.8,13.33
2024-06-01 11:32:04,3760.57,0.303,sell,3760.4,8.51,3760.85,6.68
2024-06-01 11:32:05,3760.51,0.316,sell,3760.26,6.25,3760.63,7.9
2024-06-01 11:32:06,3760.62,0.617,sell,3760.45,10.73,3760.86,10.78
2024-06-01 11:32:07,3760.62,0.605,sell,3760.32,12.64,3760.83,6.23
2024-06-01 11:32:08,3760.6,0.792,sell,3760.47,7.86,3760.79,11.25
2024-06-01 11:32:09,3760.59,0.782,buy,3760.49,7.36,3760.78,14.44
2024-06-01 11:32:10,3760.72,0.704,buy,3760.5,13.02,3761.01,11.92
2024-06-01 11:32:11,3760.65,0.504,buy,3760.36,12.54,3760.92,13.13
2024-06-01 11:32:12,3760.78,0.902,buy,3760.55,7.03,3761.05,9.38
2024-06-01 11:32:13,3760.8,0.66,sell,3760.68,13.69,3760.98,8.65
2024-06-01 11:32:14,3760.78,0.991,buy,3760.58,6.35,3760.91,8.29
2024-06-01 11:32:15,3761.03,0.837,buy,3760.75,6.09,3761.33,11.6
2024-06-01 11:32:16,3760.93,0.14,buy,3760.83,8.51,3761.06,10.19
2024-06-01 11:32:17,3760.89,0.389,buy,3760.76,13.87,3761.1,9.72
2024-06-01 11:32:18,3760.77,0.615,buy,3760.51,11.95,3760.92,6.01
2024-06-01 11:32:19,3760.87,0.749,buy,3760.59,8.95,3761.07,11.73
2024-06-01 11:32:20,3761.03,0.595,sell,3760.79,6.57,3761.2,12.25
2024-06-01 11:32:21,3761.2,0.808,sell,3760.9,12.13,3761.48,6.96
2024-06-01 11:32:22,3761.32,0.354,buy,3761.21,10.99,3761.62,12.6
2024-06-01 11:32:23,3761.3,0.266,sell,3761.1,14.88,3761.49,13.79
2024-06-01 11:32:24,3761.27,0.149,sell,3761.03,12.66,3761.38,6.75
2024-06-01 11:32:25,3761.1,0.616,sell,3760.86,6.02,3761.33,9.52
2024-06-01 11:32:26,3761.3,0.72,sell,3761.05,12.28,3761.48,13.76
2024-06-01 11:32:27,3761.35,0.394,sell,3761.07,7.57,3761.65,9.87
2024-06-01 11:32:28,3761.3,0.652,buy,3761.13,14.62,3761.42,13.15
2024-06-01 11:32:29,3761.43,0.147,sell,3761.33,5.19,3761.56,7.16
2024-06-01 11:32:30,3761.34,0.189,sell,3761.17,7.38,3761.58,5.64
2024-06-01 11:32:31,3761.38,0.732,buy,3761.14,9.99,3761.63,5.59
2024-06-01 11:32:32,3761.36,0.431,sell,3761.22,5.79,3761.56,14.72
2024-06-01 11:32:33,3761.42,0.704,sell,3761.16,8.44,3761.58,6.65
2024-06-01 11:32:34,3761.42,0.849,buy,3761.27,9.97,3761.58,13.65
2024-06-01 11:32:35,3761.27,0.867,sell,3761.17,9.47,3761.44,8.16
2024-06-01 11:32:36,3761.28,0.255,buy,3761.08,9.61,3761.43,5.4
2024-06-01 11:32:37,3761.39,0.538,sell,3761.14,13.79,3761.66,7.41
2024-06-01 11:32:38,3761.38,0.761,sell,3761.21,10.05,3761.5,10.05
2024-06-01 11:32:39,3761.46,0.797,buy,3761.21,14.41,3761.64,6.07
2024-06-01 11:32:40,3761.36,0.806,sell,3761.17,6.48,3761.61,14.22
2024-06-01 11:32:41,3761.35,0.305,buy,3761.22,7.8,3761.45,14.0
2024-06-01 11:32:42,3761.29,0.273,sell,3761.17,11.57,3761.57,6.49
2024-06-01 11:32:43,3761.37,0.631,sell,3761.12,7.83,3761.61,12.37
2024-06-01 11:32:44,3761.37,0.767,sell,3761.19,8.47,3761.48,9.61
2024-06-01 11:32:45,3761.44,0.387,sell,3761.16,14.01,3761.72,14.82
2024-06-01 11:32:46,3761.55,0.194,buy,3761.34,10.39,3761.74,5.55
2024-06-01 11:32:47,3761.62,0.745,sell,3761.45,8.35,3761.85,9.71
2024-06-01 11:32:48,3761.64,0.37,sell,3761.47,12.77,3761.92,7.85
2024-06-01 11:32:49,3761.54,0.25,buy,3761.42,5.71,3761.82,12.26
2024-06-01 11:32:50,3761.54,0.233,buy,3761.32,10.64,3761.72,6.11
2024-06-01 11:32:51,3761.49,0.383,buy,3761.27,6.0,3761.64,11.28
2024-06-01 11:32:52,3761.45,0.633,sell,3761.19,6.77,3761.61,14.48
2024-06-01 11:32:53,3761.42,0.423,buy,3761.28,5.62,3761.67,9.54
2024-06-01 11:32:54,3761.32,0.119,buy,3761.16,14.02,3761.61,9.54
2024-06-01 11:32:55,3761.12,0.187,buy,3761.0,5.48,3761.24,9.96
2024-06-01 11:32:56,3761.06,0.361,buy,3760.9,10.16,3761.16,9.16
2024-06-01 11:32:57,3761.08,0.694,sell,3760.89,7.25,3761.34,9.47
2024-06-01 11:32:58,3760.94,0.189,sell,3760.65,8.84,3761.12,9.63
2024-06-01 11:32:59,3760.94,0.605,sell,3760.71,9.94,3761.1,14.98
2024-06-01 11:33:00,3761.13,0.208,buy,3760.88,9.5,3761.27,6.16
2024-06-01 11:33:01,3761.24,0.29,buy,3761.07,12.48,3761.4,7.85
2024-06-01 11:33:02,3761.4,0.255,buy,3761.27,14.12,3761.69,7.11
2024-06-01 11:33:03,3761.44,0.161,sell,3761.29,8.0,3761.73,10.44
2024-06-01 11:33:04,3761.56,0.704,buy,3761.4,5.25,3761.72,5.03
2024-06-01 11:33:05,3761.48,0.517,buy,3761.27,13.94,3761.78,14.21
2024-06-01 11:33:06,3761.42,0.848,sell,3761.25,14.79,3761.58,10.31
2024-06-01 11:33:07,3761.14,0.189,sell,3760.87,9.33,3761.42,13.96
2024-06-01 11:33:08,3761.26,0.23,sell,3760.97,9.56,3761.41,8.45
2024-06-01 11:33:09,3761.42,0.376,sell,3761.25,6.44,3761.68,6.5
2024-06-01 11:33:10,3761.36,0.789,sell,3761.12,9.76,3761.53,6.92
2024-06-01 11:33:11,3761.34,0.375,buy,3761.11,8.03,3761.48,9.71
2024-06-01 11:33:12,3761.26,0.468,buy,3761.12,14.94,3761.55,5.4
2024-06-01 11:33:13,3761.3,0.371,buy,3761.02,6.85,3761.44,12.82
2024-06-01 11:33:14,3761.41,0.172,sell,3761.27,8.79,3761.71,12.91
2024-06-01 11:33:15,3761.24,0.945,sell,3760.99,11.17,3761.36,12.02
2024-06-01 11:33:16,3761.28,0.594,sell,3761.11,8.45,3761.38,13.96
2024-06-01 11:33:17,3761.25,0.809,sell,3761.08,9.74,3761.53,10.49
2024-06-01 11:33:18,3761.26,0.693,buy,3761.07,14.73,3761.48,9.79
2024-06-01 11:33:19,3761.31,0.563,buy,3761.04,10.08,3761.49,10.29
2024-06-01 11:33:20,3761.29,0.181,buy,3761.16,14.1,3761.41,6.82
2024-06-01 11:33:21,3761.28,0.678,buy,3761.17,5.43,3761.49,10.12
2024-06-01 11:33:22,3761.26,0.24,buy,3761.08,6.2,3761.44,10.42
2024-06-01 11:33:23,3761.35,0.473,buy,3761.24,14.45,3761.55,12.65
2024-06-01 11:33:24,3761.4,0.666,buy,3761.16,6.29,3761.62,8.48
2024-06-01 11:33:25,3761.42,0.804,buy,3761.17,12.37,3761.65,5.92
2024-06-01 11:33:26,3761.29,0.717,sell,3761.02,9.46,3761.58,10.97
2024-06-01 11:33:27,3761.25,0.704,buy,3761.01,9.07,3761.48,12.88
2024-06-01 11:33:28,3761.34,0.234,buy,3761.06,11.59,3761.51,14.7
2024-06-01 11:33:29,3761.35,0.412,sell,3761.1,12.28,3761.51,5.9
2024-06-01 11:33:30,3761.41,0.139,sell,3761.13,14.32,3761.61,12.46
2024-06-01 11:33:31,3761.59,0.748,buy,3761.45,7.57,3761.74,10.96
2024-06-01 11:33:32,3761.69,0.957,buy,3761.49,11.98,3761.87,5.15
2024-06-01 11:33:33,3761.7,0.338,sell,3761.4,8.42,3761.97,12.18
2024-06-01 11:33:34,3761.65,0.179,sell,3761.42,12.18,3761.92,5.26
2024-06-01 11:33:35,3761.4,0.528,sell,3761.12,6.42,3761.62,12.85
2024-06-01 11:33:36,3761.38,0.871,buy,3761.27,9.58,3761.6,12.21
2024-06-01 11:33:37,3761.35,0.597,sell,3761.07,6.84,3761.53,11.88
2024-06-01 11:33:38,3761.39,0.142,buy,3761.15,8.36,3761.61,6.2
2024-06-01 11:33:39,3761.37,0.977,sell,3761.24,12.16,3761.63,14.19
2024-06-01 11:33:40,3761.34,0.846,buy,3761.23,7.33,3761.59,13.99
2024-06-01 11:33:41,3761.16,0.218,sell,3761.01,11.85,3761.27,14.0
2024-06-01 11:33:42,3761.07,0.93,buy,3760.78,9.96,3761.31,8.6
2024-06-01 11:33:43,3761.11,0.506,sell,3760.88,5.92,3761.36,9.92
2024-06-01 11:33:44,3761.29,0.435,sell,3761.0,8.87,3761.41,6.15
2024-06-01 11:33:45,3761.28,0.515,buy,3761.09,13.69,3761.41,5.51
2024-06-01 11:33:46,3761.31,0.851,buy,3761.02,14.89,3761.57,5.59
2024-06-01 11:33:47,3761.4,0.694,buy,3761.21,8.69,3761.62,10.69
2024-06-01 11:33:48,3761.32,0.153,sell,3761.18,5.55,3761.59,8.21
2024-06-01 11:33:49,3761.36,0.962,sell,3761.23,6.3,3761.5,10.8
2024-06-01 11:33:50,3761.29,0.233,sell,3760.99,12.88,3761.39,10.93
2024-06-01 11:33:51,3761.37,0.771,sell,3761.21,11.56,3761.51,14.07
2024-06-01 11:33:52,3761.39,0.673,sell,3761.26,7.85,3761.58,13.82
2024-06-01 11:33:53,3761.42,0.269,buy,3761.32,8.91,3761.62,12.19
2024-06-01 11:33:54,3761.34,0.254,buy,3761.18,13.11,3761.61,13.19
2024-06-01 11:33:55,3761.41,0.883,sell,3761.13,9.13,3761.65,5.03
2024-06-01 11:33:56,3761.62,0.478,sell,3761.41,12.56,3761.92,5.16
2024-06-01 11:33:57,3761.52,0.689,buy,3761.29,7.95,3761.63,9.59
2024-06-01 11:33:58,3761.48,0.554,sell,3761.2,12.25,3761.61,11.54
2024-06-01 11:33:59,3761.51,0.755,buy,3761.3,9.66,3761.62,12.94
2024-06-01 11:34:00,3761.59,0.531,buy,3761.32,10.45,3761.79,9.47
2024-06-01 11:34:01,3761.53,0.359,buy,3761.36,10.99,3761.68,14.4
2024-06-01 11:34:02,3761.25,0.427,buy,3760.95,9.51,3761.48,13.15
2024-06-01 11:34:03,3761.38,0.873,buy,3761.27,9.66,3761.51,6.03
2024-06-01 11:34:04,3761.46,0.521,sell,3761.21,7.66,3761.58,9.4
2024-06-01 11:34:05,3761.28,0.292,buy,3761.05,14.86,3761.48,14.95
2024-06-01 11:34:06,3761.22,0.941,sell,3761.08,14.06,3761.4,9.1
2024-06-01 11:34:07,3761.38,0.817,buy,3761.2,10.27,3761.65,8.86
2024-06-01 11:34:08,3761.52,0.15,sell,3761.36,5.35,3761.79,7.94
2024-06-01 11:34:09,3761.62,0.999,buy,3761.5,6.68,3761.74,9.86
2024-06-01 11:34:10,3761.6,0.725,sell,3761.38,13.54,3761.86,12.3
2024-06-01 11:34:11,3761.61,0.244,sell,3761.31,14.31,3761.82,5.47
2024-06-01 11:34:12,3761.6,0.313,buy,3761.38,6.61,3761.8,13.36
2024-06-01 11:34:13,3761.71,0.723,buy,3761.5,12.35,3761.83,14.18
2024-06-01 11:34:14,3761.62,0.802,buy,3761.51,11.23,3761.87,12.81
2024-06-01 11:34:15,3761.54,0.315,sell,3761.41,8.03,3761.65,14.16
2024-06-01 11:34:16,3761.64,0.331,buy,3761.44,9.36,3761.8,5.95
2024-06-01 11:34:17,3761.64,0.376,buy,3761.34,11.77,3761.76,9.5
2024-06-01 11:34:18,3761.78,0.638,sell,3761.5,6.01,3761.98,5.71
2024-06-01 11:34:19,3761.71,0.255,buy,3761.54,6.89,3761.94,13.37
2024-06-01 11:34:20,3761.7,0.194,buy,3761.49,5.33,3761.98,14.53
2024-06-01 11:34:21,3761.61,0.711,sell,3761.4,14.02,3761.86,7.98
2024-06-01 11:34:22,3761.61,0.801,buy,3761.37,10.74,3761.9,10.35
2024-06-01 11:34:23,3761.46,0.551,sell,3761.23,10.23,3761.72,7.98
2024-06-01 11:34:24,3761.41,0.427,buy,3761.16,12.06,3761.57,8.79
2024-06-01 11:34:25,3761.27,0.489,sell,3761.17,14.88,3761.48,9.77
2024-06-01 11:34:26,3761.34,0.45,sell,3761.05,6.72,3761.53,12.91
2024-06-01 11:34:27,3761.41,0.964,buy,3761.3,6.33,3761.63,6.47
2024-06-01 11:34:28,3761.24,0.791,sell,3761.04,7.95,3761.45,6.57
2024-06-01 11:34:29,3761.37,0.287,buy,3761.09,14.04,3761.61,7.02
2024-06-01 11:34:30,3761.62,0.446,sell,3761.42,9.11,3761.74,5.53
2024-06-01 11:34:31,3761.63,0.59,sell,3761.51,12.93,3761.88,11.43
2024-06-01 11:34:32,3761.56,0.652,buy,3761.42,7.03,3761.69,6.9
2024-06-01 11:34:33,3761.85,0.521,buy,3761.63,9.94,3761.95,9.38
2024-06-01 11:34:34,3761.71,0.829,buy,3761.6,6.27,3761.92,11.86
2024-06-01 11:34:35,3761.72,0.791,sell,3761.53,9.13,3761.93,9.49
2024-06-01 11:34:36,3761.73,0.555,buy,3761.57,7.62,3761.84,14.06
2024-06-01 11:34:37,3761.87,0.869,sell,3761.6,10.49,3762.07,12.69
2024-06-01 11:34:38,3761.9,0.776,sell,3761.78,12.8,3762.11,7.73
2024-06-01 11:34:39,3761.85,0.801,buy,3761.62,14.38,3761.96,6.3
2024-06-01 11:34:40,3761.76,0.961,sell,3761.58,7.84,3762.0,13.94
2024-06-01 11:34:41,3761.72,0.34,buy,3761.51,12.43,3761.87,8.97
2024-06-01 11:34:42,3761.62,0.341,sell,3761.48,13.86,3761.88,8.83
2024-06-01 11:34:43,3761.63,0.9,buy,3761.41,6.25,3761.79,13.1
2024-06-01 11:34:44,3761.57,0.795,sell,3761.34,10.86,3761.77,5.09
2024-06-01 11:34:45,3761.42,0.934,sell,3761.31,11.12,3761.7,9.51
2024-06-01 11:34:46,3761.55,0.157,buy,3761.28,7.72,3761.81,12.14
2024-06-01 11:34:47,3761.5,0.665,sell,3761.23,5.23,3761.75,13.49
2024-06-01 11:34:48,3761.37,0.23,sell,3761.26,7.57,3761.5,13.85
2024-06-01 11:34:49,3761.35,0.554,sell,3761.13,10.85,3761.46,9.66
2024-06-01 11:34:50,3761.36,0.24,sell,3761.14,6.96,3761.58,13.48
2024-06-01 11:34:51,3761.19,0.215,sell,3761.08,7.87,3761.37,5.36
2024-06-01 11:34:52,3761.22,0.111,buy,3761.05,12.08,3761.5,8.05
